PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
21,Cosmopolitan,65,5083,6826,6891,1743,1808,1743,0
12,Gin and Tonic,40,5158,6901,6942,1743,1784,1743,0
10,Margarita,75,5164,6952,7027,1788,1863,1788,0
23,Pina Colada,100,5345,7037,7138,1692,1793,1692,0
11,Tequila shot,20,5360,7148,7168,1788,1808,1788,0
24,Bloody Mary,70,5510,7178,7248,1668,1738,1668,0
25,Mojito,75,5576,7259,7334,1683,1758,1683,0
26,Red Wine,25,5717,7344,7369,1627,1652,1627,0
27,Martini,60,5772,7379,7440,1607,1668,1607,0
13,Vodka shot,20,5877,7450,7470,1573,1593,1573,0
28,Cosmopolitan,65,5923,7480,7546,1557,1623,1557,0
29,Margarita,75,5944,7556,7631,1612,1687,1612,0
4,Bloody Mary,70,5958,7642,7712,1684,1754,1684,0
15,Beer,25,6060,7722,7747,1662,1687,1662,0
14,Margarita,75,6116,7758,7833,1642,1717,1642,0
5,Red Wine,25,6176,7843,7868,1667,1692,1667,0
6,Mojito,75,6211,7879,7954,1668,1743,1668,0
16,Vodka shot,20,6237,7964,7985,1727,1748,1727,0
7,Gin and Tonic,40,6312,7995,8035,1683,1723,1683,0
17,Tequila shot,20,6518,8045,8066,1527,1548,1527,0
18,Vodka shot,20,6564,8076,8096,1512,1532,1512,0
8,Bloody Mary,70,6573,8106,8177,1533,1604,1533,0
20,Margarita,75,6614,8187,8262,1573,1648,1573,0
19,Cosmopolitan,65,6640,8272,8338,1632,1698,1632,0
9,Gin and Tonic,40,6791,8348,8388,1557,1597,1557,0
22,Cider,25,6916,8398,8423,1482,1507,1482,0
21,Martini,60,6942,8434,8494,1492,1552,1492,0
12,Pina Colada,100,7052,8504,8604,1452,1552,1452,0
10,Beer,25,7108,8615,8640,1507,1532,1507,0
11,Mojito,75,7171,8650,8726,1479,1555,1479,0
23,Draft Beer,50,7258,8736,8786,1478,1528,1478,0
24,Cider,25,7399,8796,8821,1397,1422,1397,0
25,Pina Colada,100,7444,8831,8932,1387,1488,1387,0
13,Draft Beer,50,7474,8942,8992,1468,1518,1468,0
26,Draft Beer,50,7520,9002,9052,1482,1532,1482,0
27,Beer,25,7550,9063,9088,1513,1538,1513,0
28,Pina Colada,100,7596,9098,9198,1502,1602,1502,0
29,Draft Beer,50,7712,9209,9259,1497,1547,1497,0
15,Mojito,75,7848,9269,9344,1421,1496,1421,0
14,Martini,60,7913,9354,9415,1441,1502,1441,0
16,Tequila shot,20,7988,9425,9445,1437,1457,1437,0
17,Beer,25,8069,9455,9480,1386,1411,1386,0
18,Beer,25,8099,9490,9515,1391,1416,1391,0
20,Pina Colada,100,8342,9526,9626,1184,1284,1184,0
19,Martini,60,8388,9636,9696,1248,1308,1248,0
22,Beer,25,8523,9706,9731,1183,1208,1183,0
21,Vodka shot,20,8604,9742,9762,1138,1158,1138,0
23,Martini,60,8886,9772,9832,886,946,886,0
24,B52,200,8922,9842,10043,920,1121,920,0
25,Martini,60,9052,10053,10113,1001,1061,1001,0
26,Cider,25,9153,10123,10149,970,996,970,0
27,Martini,60,9188,10159,10219,971,1031,971,0
28,Draft Beer,50,9319,10229,10280,910,961,910,0
29,Margarita,75,9359,10290,10365,931,1006,931,0
