PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
21,Cosmopolitan,65,5083,6826,6891,1743,1808,1743,0
12,Gin and Tonic,40,5159,6901,6942,1742,1783,1742,0
10,Margarita,75,5164,6952,7027,1788,1863,1788,0
23,Pina Colada,100,5345,7037,7137,1692,1792,1692,0
11,Tequila shot,20,5360,7148,7168,1788,1808,1788,0
24,Bloody Mary,70,5511,7178,7248,1667,1737,1667,0
25,Mojito,75,5576,7259,7334,1683,1758,1683,0
26,Red Wine,25,5717,7344,7370,1627,1653,1627,0
27,Martini,60,5773,7380,7440,1607,1667,1607,0
13,Vodka shot,20,5877,7450,7471,1573,1594,1573,0
28,Cosmopolitan,65,5923,7481,7546,1558,1623,1558,0
29,Margarita,75,5944,7556,7632,1612,1688,1612,0
4,Bloody Mary,70,5958,7642,7712,1684,1754,1684,0
15,Beer,25,6060,7722,7748,1662,1688,1662,0
14,Margarita,75,6115,7758,7833,1643,1718,1643,0
5,Red Wine,25,6176,7843,7869,1667,1693,1667,0
6,Mojito,75,6211,7879,7954,1668,1743,1668,0
16,Vodka shot,20,6237,7965,7985,1728,1748,1728,0
7,Gin and Tonic,40,6312,7995,8035,1683,1723,1683,0
17,Tequila shot,20,6518,8046,8066,1528,1548,1528,0
18,Vodka shot,20,6564,8076,8096,1512,1532,1512,0
8,Bloody Mary,70,6573,8106,8177,1533,1604,1533,0
20,Margarita,75,6614,8187,8262,1573,1648,1573,0
19,Cosmopolitan,65,6639,8272,8338,1633,1699,1633,0
9,Gin and Tonic,40,6790,8348,8388,1558,1598,1558,0
22,Cider,25,6916,8398,8424,1482,1508,1482,0
21,Martini,60,6941,8434,8494,1493,1553,1493,0
12,Pina Colada,100,7052,8504,8605,1452,1553,1452,0
10,Beer,25,7107,8615,8640,1508,1533,1508,0
11,Mojito,75,7171,8650,8725,1479,1554,1479,0
23,Draft Beer,50,7258,8736,8786,1478,1528,1478,0
24,Cider,25,7399,8796,8821,1397,1422,1397,0
25,Pina Colada,100,7444,8832,8932,1388,1488,1388,0
13,Draft Beer,50,7474,8942,8992,1468,1518,1468,0
26,Draft Beer,50,7520,9002,9053,1482,1533,1482,0
27,Beer,25,7550,9063,9088,1513,1538,1513,0
28,Pina Colada,100,7596,9099,9199,1503,1603,1503,0
29,Draft Beer,50,7712,9209,9259,1497,1547,1497,0
15,Mojito,75,7848,9270,9345,1422,1497,1422,0
14,Martini,60,7913,9355,9415,1442,1502,1442,0
16,Tequila shot,20,7988,9425,9446,1437,1458,1437,0
17,Beer,25,8069,9456,9481,1387,1412,1387,0
18,Beer,25,8099,9491,9516,1392,1417,1392,0
20,Pina Colada,100,8342,9526,9626,1184,1284,1184,0
19,Martini,60,8388,9637,9697,1249,1309,1249,0
22,Beer,25,8524,9707,9732,1183,1208,1183,0
21,Vodka shot,20,8605,9742,9762,1137,1157,1137,0
23,Martini,60,8886,9773,9833,887,947,887,0
24,B52,200,8922,9843,10043,921,1121,921,0
25,Martini,60,9052,10053,10113,1001,1061,1001,0
26,Cider,25,9153,10124,10149,971,996,971,0
27,Martini,60,9189,10159,10219,970,1030,970,0
28,Draft Beer,50,9319,10230,10280,911,961,911,0
29,Margarita,75,9360,10290,10365,930,1005,930,0
